Timestamp,Flex_Value,Accel_X,Accel_Y,Accel_Z,Stability,Intensity,Direction,Rep_Count
15:47:13,97.3,-0.117,-0.490,0.121,0.268,0.0013,STILL,5
15:47:13,96.2,-0.113,-0.490,0.122,0.268,0.0038,STILL,5
15:47:13,92.4,-0.110,-0.491,0.122,0.268,0.0030,STILL,5
15:47:13,96.0,-0.111,-0.491,0.122,0.268,0.0009,STILL,5
15:47:13,94.8,-0.113,-0.490,0.123,0.268,0.0022,STILL,5
15:47:13,93.5,-0.110,-0.490,0.124,0.268,0.0029,STILL,5
15:47:13,92.3,-0.109,-0.490,0.125,0.267,0.0021,STILL,5
15:47:13,88.7,-0.108,-0.490,0.125,0.267,0.0011,STILL,5
15:47:13,88.0,-0.110,-0.490,0.124,0.267,0.0029,STILL,5
15:47:13,88.8,-0.113,-0.489,0.123,0.267,0.0031,STILL,5
15:47:13,87.8,-0.113,-0.490,0.121,0.268,0.0017,STILL,5
15:47:13,86.6,-0.113,-0.492,0.120,0.269,0.0023,STILL,5
15:47:13,85.0,-0.112,-0.492,0.120,0.269,0.0008,STILL,5
15:47:13,83.6,-0.112,-0.491,0.120,0.269,0.0003,STILL,5
15:47:13,84.9,-0.115,-0.491,0.121,0.269,0.0027,STILL,5
15:47:13,85.4,-0.113,-0.490,0.121,0.268,0.0021,STILL,5
15:47:14,87.0,-0.112,-0.490,0.120,0.267,0.0015,STILL,5
15:47:14,86.5,-0.111,-0.490,0.120,0.266,0.0009,STILL,5
15:47:14,84.1,-0.109,-0.490,0.120,0.266,0.0025,STILL,5
15:47:14,81.7,-0.106,-0.491,0.120,0.267,0.0024,STILL,5
15:47:14,82.6,-0.106,-0.492,0.120,0.267,0.0008,STILL,5
15:47:14,79.3,-0.112,-0.493,0.120,0.270,0.0058,STILL,5
15:47:14,80.6,-0.116,-0.493,0.119,0.271,0.0043,STILL,5
15:47:14,78.2,-0.119,-0.492,0.120,0.271,0.0032,STILL,5
15:47:14,78.4,-0.116,-0.491,0.122,0.269,0.0031,STILL,5
15:47:14,75.1,-0.113,-0.491,0.122,0.268,0.0034,STILL,5
15:47:14,74.3,-0.110,-0.491,0.121,0.268,0.0028,STILL,5
15:47:14,73.5,-0.109,-0.490,0.121,0.267,0.0015,STILL,5
15:47:14,71.5,-0.106,-0.490,0.121,0.266,0.0030,STILL,5
15:47:14,70.7,-0.104,-0.489,0.122,0.265,0.0026,STILL,5
15:47:14,70.1,-0.103,-0.490,0.125,0.266,0.0033,STILL,5
15:47:14,71.1,-0.103,-0.489,0.127,0.266,0.0018,STILL,5
15:47:14,69.6,-0.104,-0.489,0.126,0.266,0.0011,STILL,5
15:47:14,70.0,-0.105,-0.489,0.125,0.266,0.0016,STILL,5
15:47:14,69.5,-0.105,-0.489,0.124,0.266,0.0015,STILL,5
15:47:14,69.8,-0.104,-0.489,0.123,0.265,0.0019,STILL,5
15:47:14,71.4,-0.102,-0.489,0.120,0.264,0.0031,STILL,5
15:47:14,71.1,-0.100,-0.490,0.122,0.265,0.0021,STILL,5
15:47:14,72.9,-0.099,-0.490,0.122,0.265,0.0014,STILL,5
15:47:14,74.7,-0.100,-0.490,0.123,0.265,0.0005,STILL,5
15:47:14,75.6,-0.100,-0.491,0.122,0.266,0.0005,STILL,5
15:47:14,78.9,-0.102,-0.491,0.122,0.266,0.0021,STILL,5
15:47:14,80.4,-0.107,-0.490,0.123,0.266,0.0049,STILL,5
15:47:14,82.4,-0.112,-0.489,0.123,0.267,0.0052,STILL,5
15:47:14,85.1,-0.116,-0.490,0.123,0.269,0.0047,STILL,5
15:47:14,85.9,-0.119,-0.491,0.123,0.270,0.0024,STILL,5
15:47:14,87.0,-0.120,-0.492,0.123,0.271,0.0012,STILL,5
15:47:14,88.7,-0.118,-0.492,0.123,0.271,0.0011,STILL,5
15:47:14,88.4,-0.117,-0.491,0.123,0.270,0.0020,STILL,5
15:47:14,91.3,-0.116,-0.491,0.122,0.270,0.0012,STILL,5
15:47:14,93.7,-0.115,-0.491,0.122,0.269,0.0009,STILL,5
15:47:14,93.8,-0.115,-0.491,0.121,0.269,0.0004,STILL,5
15:47:14,95.0,-0.115,-0.491,0.121,0.269,0.0004,STILL,5
15:47:14,95.2,-0.113,-0.491,0.122,0.269,0.0021,STILL,5
15:47:14,95.8,-0.111,-0.491,0.123,0.269,0.0014,STILL,5
15:47:14,98.0,-0.112,-0.491,0.122,0.268,0.0015,STILL,5
15:47:14,97.5,-0.115,-0.490,0.120,0.268,0.0028,STILL,5
15:47:14,95.6,-0.116,-0.491,0.120,0.269,0.0019,STILL,5
15:47:14,96.7,-0.115,-0.491,0.120,0.269,0.0018,STILL,5
15:47:14,96.7,-0.113,-0.491,0.121,0.269,0.0017,STILL,5
15:47:14,98.6,-0.115,-0.492,0.122,0.270,0.0028,STILL,5
15:47:14,99.1,-0.114,-0.491,0.123,0.269,0.0016,STILL,5
15:47:14,100.6,-0.113,-0.491,0.124,0.269,0.0016,STILL,5
15:47:14,99.2,-0.112,-0.490,0.124,0.268,0.0015,STILL,5
15:47:14,98.9,-0.112,-0.490,0.124,0.268,0.0004,STILL,5
15:47:14,98.2,-0.112,-0.490,0.124,0.268,0.0008,STILL,5
15:47:14,98.8,-0.113,-0.490,0.123,0.268,0.0012,STILL,5
15:47:14,99.5,-0.118,-0.490,0.123,0.269,0.0053,STILL,5
15:47:14,98.4,-0.122,-0.490,0.124,0.270,0.0033,STILL,5
15:47:14,96.7,-0.124,-0.491,0.125,0.272,0.0027,STILL,5
15:47:14,99.0,-0.122,-0.492,0.126,0.273,0.0024,STILL,5
15:47:14,98.0,-0.119,-0.493,0.124,0.272,0.0034,STILL,5
15:47:14,97.4,-0.114,-0.493,0.123,0.271,0.0051,STILL,5
15:47:14,97.9,-0.111,-0.492,0.122,0.269,0.0033,STILL,5
15:47:14,98.2,-0.109,-0.492,0.121,0.268,0.0023,STILL,5
15:47:14,96.4,-0.106,-0.492,0.121,0.267,0.0025,STILL,5
15:47:14,95.0,-0.107,-0.492,0.121,0.268,0.0006,STILL,5
15:47:14,95.8,-0.106,-0.492,0.121,0.268,0.0011,STILL,5
15:47:14,96.7,-0.106,-0.492,0.121,0.268,0.0002,STILL,5
15:47:14,98.1,-0.104,-0.492,0.121,0.268,0.0018,STILL,5
15:47:14,98.6,-0.102,-0.492,0.121,0.268,0.0020,STILL,5
15:47:14,96.9,-0.102,-0.492,0.121,0.267,0.0008,STILL,5
15:47:14,95.8,-0.102,-0.492,0.122,0.267,0.0014,STILL,5
15:47:14,96.8,-0.103,-0.491,0.124,0.267,0.0022,STILL,5
15:47:14,95.8,-0.103,-0.491,0.126,0.268,0.0017,STILL,5
15:47:14,97.2,-0.103,-0.492,0.126,0.268,0.0010,STILL,5
15:47:14,97.3,-0.102,-0.492,0.125,0.268,0.0011,STILL,5
15:47:14,98.7,-0.102,-0.492,0.124,0.268,0.0011,STILL,5
15:47:15,101.2,-0.104,-0.492,0.124,0.268,0.0022,STILL,5
15:47:15,101.8,-0.105,-0.491,0.125,0.268,0.0018,STILL,5
15:47:15,102.3,-0.103,-0.492,0.127,0.269,0.0023,STILL,5
15:47:15,101.6,-0.100,-0.494,0.127,0.270,0.0034,STILL,5
15:47:15,103.9,-0.097,-0.494,0.126,0.269,0.0032,STILL,5
15:47:15,102.5,-0.094,-0.493,0.125,0.268,0.0034,STILL,5
15:47:15,100.7,-0.092,-0.492,0.125,0.266,0.0023,STILL,5
15:47:15,100.0,-0.092,-0.492,0.126,0.267,0.0004,STILL,5
15:47:15,101.4,-0.092,-0.492,0.127,0.267,0.0012,STILL,5
15:47:15,103.0,-0.093,-0.492,0.128,0.268,0.0016,STILL,5
15:47:15,101.9,-0.094,-0.493,0.128,0.268,0.0010,STILL,5
15:47:15,100.9,-0.093,-0.493,0.128,0.268,0.0009,STILL,5
15:47:15,99.4,-0.092,-0.493,0.127,0.267,0.0013,STILL,5
15:47:15,100.1,-0.091,-0.492,0.127,0.267,0.0008,STILL,5
15:47:15,101.3,-0.093,-0.492,0.128,0.267,0.0017,STILL,5
15:47:15,101.6,-0.094,-0.493,0.129,0.268,0.0019,STILL,5
15:47:15,103.8,-0.094,-0.494,0.129,0.269,0.0013,STILL,5
15:47:15,104.9,-0.093,-0.494,0.129,0.269,0.0006,STILL,5
15:47:15,105.4,-0.092,-0.493,0.128,0.268,0.0013,STILL,5
15:47:15,105.8,-0.092,-0.493,0.128,0.268,0.0007,STILL,5
15:47:15,103.7,-0.090,-0.493,0.129,0.268,0.0018,STILL,5
15:47:15,102.2,-0.088,-0.494,0.128,0.268,0.0018,STILL,5
15:47:15,100.3,-0.088,-0.494,0.127,0.267,0.0012,STILL,5
15:47:15,95.6,-0.088,-0.493,0.129,0.268,0.0024,STILL,5
15:47:15,92.9,-0.089,-0.493,0.129,0.268,0.0005,STILL,5
15:47:15,89.6,-0.090,-0.493,0.129,0.268,0.0013,STILL,5
15:47:15,85.5,-0.092,-0.492,0.128,0.267,0.0025,STILL,5
15:47:15,81.5,-0.097,-0.493,0.127,0.269,0.0050,STILL,5
15:47:15,78.5,-0.100,-0.493,0.128,0.270,0.0031,STILL,5
15:47:15,76.9,-0.097,-0.495,0.129,0.271,0.0037,STILL,5
15:47:15,74.0,-0.094,-0.496,0.131,0.272,0.0037,STILL,5
15:47:15,71.6,-0.091,-0.495,0.132,0.270,0.0035,STILL,5
15:47:15,69.8,-0.090,-0.494,0.133,0.270,0.0016,STILL,5
15:47:15,67.4,-0.088,-0.492,0.131,0.267,0.0035,STILL,5
15:47:15,66.3,-0.089,-0.492,0.129,0.266,0.0021,STILL,5
15:47:15,64.7,-0.090,-0.491,0.129,0.266,0.0012,STILL,5
15:47:15,63.6,-0.090,-0.492,0.129,0.267,0.0008,STILL,5
15:47:15,63.0,-0.090,-0.492,0.128,0.267,0.0004,STILL,5
15:47:15,62.5,-0.091,-0.493,0.129,0.268,0.0013,STILL,5
15:47:15,60.9,-0.092,-0.494,0.133,0.270,0.0048,STILL,5
15:47:15,59.6,-0.091,-0.493,0.135,0.270,0.0018,STILL,5
15:47:15,59.7,-0.089,-0.492,0.136,0.269,0.0028,STILL,5
15:47:15,58.5,-0.088,-0.492,0.136,0.268,0.0015,STILL,5
15:47:15,59.1,-0.086,-0.492,0.135,0.268,0.0014,STILL,5
15:47:15,59.5,-0.086,-0.491,0.134,0.266,0.0019,STILL,5
15:47:15,57.3,-0.088,-0.490,0.132,0.265,0.0027,STILL,5
15:47:15,55.4,-0.092,-0.490,0.131,0.266,0.0042,STILL,5
15:47:15,54.7,-0.093,-0.491,0.132,0.267,0.0014,STILL,5
15:47:15,55.7,-0.093,-0.492,0.132,0.268,0.0011,STILL,5
15:47:15,58.1,-0.091,-0.492,0.133,0.268,0.0021,STILL,5
15:47:15,58.7,-0.085,-0.491,0.133,0.266,0.0056,STILL,5
15:47:15,60.8,-0.083,-0.491,0.132,0.265,0.0021,STILL,5
15:47:15,59.8,-0.089,-0.491,0.131,0.266,0.0056,STILL,5
15:47:15,61.8,-0.094,-0.492,0.131,0.268,0.0055,STILL,5
15:47:15,64.8,-0.094,-0.491,0.132,0.267,0.0014,STILL,5
15:47:15,67.3,-0.095,-0.491,0.133,0.268,0.0014,STILL,5
15:47:15,67.2,-0.095,-0.490,0.133,0.267,0.0007,STILL,5
15:47:15,68.0,-0.093,-0.490,0.133,0.266,0.0018,STILL,5
15:47:15,69.1,-0.092,-0.490,0.133,0.266,0.0008,STILL,5
15:47:15,68.8,-0.092,-0.490,0.134,0.267,0.0010,STILL,5
15:47:15,66.3,-0.091,-0.491,0.134,0.267,0.0007,STILL,5
15:47:15,68.4,-0.091,-0.492,0.134,0.268,0.0014,STILL,5
15:47:15,67.3,-0.090,-0.494,0.134,0.270,0.0021,STILL,5
15:47:15,66.5,-0.089,-0.493,0.133,0.268,0.0020,STILL,5
15:47:15,66.6,-0.091,-0.492,0.131,0.267,0.0029,STILL,5
15:47:15,68.9,-0.094,-0.491,0.131,0.267,0.0025,STILL,5
15:47:15,69.5,-0.095,-0.490,0.132,0.267,0.0013,STILL,5
15:47:15,71.4,-0.095,-0.490,0.133,0.267,0.0009,STILL,5
15:47:15,75.9,-0.096,-0.490,0.134,0.267,0.0017,STILL,5
15:47:15,75.8,-0.097,-0.490,0.134,0.267,0.0010,STILL,5
15:47:15,76.7,-0.094,-0.491,0.135,0.268,0.0033,STILL,5
15:47:16,73.8,-0.092,-0.491,0.135,0.268,0.0016,STILL,5
15:47:16,76.0,-0.091,-0.491,0.134,0.267,0.0020,STILL,5
15:47:16,79.9,-0.092,-0.491,0.134,0.267,0.0015,STILL,5
15:47:16,80.2,-0.094,-0.491,0.133,0.267,0.0024,STILL,5
15:47:16,80.0,-0.096,-0.491,0.132,0.268,0.0018,STILL,5
15:47:16,79.7,-0.097,-0.492,0.131,0.269,0.0023,STILL,5
15:47:16,74.5,-0.094,-0.491,0.131,0.267,0.0036,STILL,5
15:47:16,75.0,-0.091,-0.491,0.132,0.267,0.0032,STILL,5
15:47:16,78.2,-0.089,-0.491,0.133,0.267,0.0026,STILL,5
15:47:16,81.2,-0.089,-0.491,0.133,0.267,0.0002,STILL,5
15:47:16,83.4,-0.090,-0.488,0.134,0.264,0.0038,STILL,5
15:47:16,86.4,-0.091,-0.487,0.135,0.264,0.0018,STILL,5
15:47:16,88.5,-0.092,-0.488,0.137,0.265,0.0025,STILL,5
15:47:16,89.3,-0.093,-0.489,0.139,0.267,0.0024,STILL,5
15:47:16,91.9,-0.094,-0.490,0.136,0.268,0.0029,STILL,5
15:47:16,90.2,-0.097,-0.490,0.136,0.268,0.0022,STILL,5
15:47:16,90.4,-0.097,-0.490,0.136,0.268,0.0003,STILL,5
15:47:16,89.4,-0.095,-0.490,0.135,0.267,0.0014,STILL,5
15:47:16,91.2,-0.093,-0.490,0.134,0.266,0.0028,STILL,5
15:47:16,91.1,-0.091,-0.490,0.134,0.266,0.0018,STILL,5
15:47:16,92.3,-0.093,-0.489,0.134,0.266,0.0017,STILL,5
15:47:16,91.5,-0.095,-0.489,0.138,0.267,0.0043,STILL,5
15:47:16,90.3,-0.096,-0.489,0.140,0.267,0.0022,STILL,5
15:47:16,89.7,-0.095,-0.489,0.141,0.268,0.0018,STILL,5
15:47:16,89.5,-0.094,-0.489,0.142,0.268,0.0016,STILL,5
15:47:16,88.9,-0.094,-0.489,0.141,0.268,0.0003,STILL,5
15:47:16,87.5,-0.094,-0.489,0.140,0.267,0.0011,STILL,5
15:47:16,87.7,-0.095,-0.489,0.139,0.268,0.0015,STILL,5
15:47:16,88.7,-0.096,-0.489,0.139,0.267,0.0009,STILL,5
15:47:16,87.8,-0.095,-0.488,0.138,0.267,0.0007,STILL,5
15:47:16,84.9,-0.093,-0.489,0.138,0.267,0.0022,STILL,5
15:47:16,83.2,-0.092,-0.489,0.138,0.267,0.0013,STILL,5
15:47:16,83.7,-0.092,-0.489,0.137,0.266,0.0010,STILL,5
15:47:16,82.4,-0.092,-0.489,0.136,0.266,0.0011,STILL,5
15:47:16,84.0,-0.091,-0.488,0.135,0.264,0.0015,STILL,5
15:47:16,84.3,-0.091,-0.487,0.134,0.264,0.0008,STILL,5
15:47:16,83.0,-0.094,-0.487,0.134,0.264,0.0031,STILL,5
15:47:16,82.8,-0.096,-0.488,0.134,0.265,0.0016,STILL,5
15:47:16,83.1,-0.097,-0.488,0.135,0.266,0.0016,STILL,5
15:47:16,84.1,-0.097,-0.488,0.136,0.266,0.0011,STILL,5
15:47:16,83.8,-0.098,-0.488,0.137,0.267,0.0008,STILL,5
15:47:16,83.9,-0.097,-0.489,0.137,0.267,0.0011,STILL,5
15:47:16,83.5,-0.097,-0.489,0.137,0.267,0.0005,STILL,5
15:47:16,81.7,-0.099,-0.489,0.137,0.268,0.0021,STILL,5
15:47:16,80.8,-0.101,-0.489,0.136,0.268,0.0020,STILL,5
15:47:16,82.8,-0.102,-0.489,0.136,0.268,0.0010,STILL,5
15:47:16,86.8,-0.101,-0.489,0.136,0.268,0.0008,STILL,5
15:47:16,90.0,-0.101,-0.489,0.135,0.268,0.0007,STILL,5
15:47:16,90.0,-0.099,-0.490,0.136,0.268,0.0018,STILL,5
15:47:16,90.0,-0.097,-0.490,0.137,0.268,0.0019,STILL,5
15:47:16,89.6,-0.098,-0.490,0.137,0.268,0.0008,STILL,5
15:47:16,89.7,-0.099,-0.490,0.137,0.269,0.0014,STILL,5
15:47:16,86.5,-0.101,-0.489,0.136,0.268,0.0024,STILL,5
15:47:16,86.4,-0.101,-0.488,0.135,0.266,0.0018,STILL,5
15:47:16,86.6,-0.101,-0.488,0.134,0.266,0.0010,STILL,5
15:47:16,84.9,-0.101,-0.488,0.134,0.267,0.0010,STILL,5
15:47:16,82.8,-0.100,-0.489,0.133,0.267,0.0011,STILL,5
15:47:16,82.8,-0.100,-0.489,0.133,0.267,0.0003,STILL,5
15:47:16,83.1,-0.102,-0.489,0.133,0.267,0.0020,STILL,5
15:47:16,84.9,-0.109,-0.489,0.133,0.269,0.0063,STILL,5
15:47:16,86.0,-0.116,-0.489,0.134,0.270,0.0078,STILL,5
15:47:16,87.2,-0.128,-0.488,0.136,0.273,0.0120,LEFT,5
15:47:16,86.6,-0.142,-0.487,0.138,0.276,0.0138,LEFT,5
15:47:16,85.7,-0.158,-0.486,0.142,0.281,0.0167,LEFT,5
15:47:16,88.2,-0.175,-0.487,0.145,0.288,0.0173,LEFT,5
15:47:16,88.9,-0.183,-0.486,0.144,0.290,0.0079,STILL,5
15:47:16,92.4,-0.173,-0.486,0.140,0.286,0.0101,RIGHT,5
15:47:16,92.8,-0.153,-0.488,0.132,0.279,0.0217,RIGHT,5
15:47:16,96.7,-0.119,-0.489,0.123,0.268,0.0355,RIGHT,5
15:47:16,96.0,-0.088,-0.488,0.120,0.261,0.0309,RIGHT,5
15:47:16,96.9,-0.066,-0.487,0.121,0.256,0.0219,RIGHT,5
15:47:17,96.0,-0.062,-0.486,0.125,0.256,0.0056,STILL,5
15:47:17,97.8,-0.066,-0.490,0.129,0.261,0.0070,STILL,5
15:47:17,97.7,-0.077,-0.495,0.134,0.268,0.0128,LEFT,5
15:47:17,95.9,-0.087,-0.498,0.135,0.274,0.0109,LEFT,5
15:47:17,94.4,-0.098,-0.494,0.133,0.271,0.0118,LEFT,5
15:47:17,94.2,-0.101,-0.491,0.131,0.269,0.0046,STILL,5
15:47:17,94.3,-0.097,-0.492,0.128,0.268,0.0055,STILL,5
15:47:17,96.7,-0.085,-0.493,0.123,0.265,0.0128,RIGHT,5
15:47:17,95.0,-0.070,-0.491,0.118,0.260,0.0158,RIGHT,5
15:47:17,95.5,-0.046,-0.492,0.116,0.258,0.0239,RIGHT,5
15:47:17,94.6,-0.027,-0.493,0.120,0.258,0.0196,RIGHT,5
15:47:17,93.5,-0.014,-0.492,0.122,0.257,0.0128,RIGHT,5
15:47:17,91.9,-0.004,-0.492,0.122,0.257,0.0107,RIGHT,5
15:47:17,91.8,0.002,-0.497,0.120,0.261,0.0083,STILL,5
15:47:17,93.1,0.000,-0.501,0.118,0.264,0.0049,STILL,5
15:47:17,92.0,-0.003,-0.498,0.116,0.262,0.0045,STILL,5
15:47:17,88.9,-0.009,-0.497,0.116,0.261,0.0060,STILL,5
15:47:17,88.5,-0.018,-0.499,0.116,0.262,0.0084,STILL,5
15:47:17,90.6,-0.024,-0.498,0.116,0.262,0.0067,STILL,5
15:47:17,91.4,-0.024,-0.496,0.117,0.260,0.0027,STILL,5
15:47:17,93.1,-0.017,-0.495,0.118,0.259,0.0076,STILL,5
15:47:17,91.1,-0.013,-0.498,0.118,0.262,0.0045,STILL,5
15:47:17,91.6,-0.012,-0.501,0.118,0.265,0.0031,STILL,5
15:47:17,93.1,-0.017,-0.502,0.117,0.266,0.0051,STILL,5
15:47:17,92.1,-0.024,-0.504,0.114,0.268,0.0086,STILL,5
15:47:17,91.6,-0.031,-0.504,0.112,0.267,0.0068,STILL,5
15:47:17,91.4,-0.033,-0.502,0.112,0.266,0.0027,STILL,5
15:47:17,91.0,-0.030,-0.499,0.115,0.263,0.0054,STILL,5
15:47:17,90.8,-0.033,-0.497,0.119,0.262,0.0045,STILL,5
15:47:17,90.3,-0.037,-0.499,0.121,0.265,0.0059,STILL,5
15:47:17,89.3,-0.046,-0.500,0.122,0.267,0.0086,STILL,5
15:47:17,89.3,-0.053,-0.500,0.124,0.268,0.0073,STILL,5
15:47:17,88.3,-0.059,-0.499,0.125,0.269,0.0062,STILL,5
15:47:17,88.0,-0.064,-0.498,0.124,0.268,0.0050,STILL,5
15:47:17,86.5,-0.062,-0.498,0.123,0.267,0.0019,STILL,5
15:47:17,84.8,-0.061,-0.498,0.122,0.267,0.0022,STILL,5
15:47:17,84.8,-0.059,-0.498,0.122,0.267,0.0019,STILL,5
15:47:17,83.8,-0.058,-0.499,0.123,0.267,0.0011,STILL,5
15:47:17,84.6,-0.058,-0.500,0.123,0.268,0.0011,STILL,5
15:47:17,86.7,-0.056,-0.500,0.123,0.268,0.0021,STILL,5
15:47:17,86.8,-0.053,-0.500,0.121,0.268,0.0029,STILL,5
15:47:17,83.7,-0.049,-0.500,0.118,0.266,0.0054,STILL,5
15:47:17,85.3,-0.039,-0.500,0.110,0.263,0.0121,RIGHT,5
15:47:17,84.9,-0.013,-0.496,0.109,0.258,0.0264,RIGHT,5
15:47:17,87.0,0.005,-0.494,0.110,0.256,0.0190,RIGHT,5
15:47:17,90.0,0.014,-0.495,0.110,0.257,0.0081,STILL,5
15:47:17,90.7,0.005,-0.495,0.110,0.257,0.0085,STILL,5
15:47:17,90.8,-0.006,-0.491,0.111,0.254,0.0114,LEFT,5
15:47:17,88.9,-0.021,-0.490,0.112,0.253,0.0153,LEFT,5
15:47:17,89.4,-0.038,-0.490,0.109,0.253,0.0174,LEFT,5
15:47:17,89.1,-0.065,-0.487,0.105,0.253,0.0271,LEFT,5
15:47:17,89.0,-0.093,-0.487,0.098,0.255,0.0288,LEFT,5
15:47:17,90.5,-0.122,-0.482,0.091,0.255,0.0299,LEFT,5
15:47:17,92.1,-0.155,-0.479,0.088,0.261,0.0333,LEFT,5
15:47:17,94.0,-0.189,-0.477,0.090,0.271,0.0347,LEFT,5
15:47:17,94.4,-0.214,-0.481,0.093,0.286,0.0254,LEFT,5
15:47:17,93.6,-0.227,-0.485,0.096,0.296,0.0142,LEFT,5
15:47:17,94.3,-0.229,-0.485,0.100,0.297,0.0041,STILL,5
15:47:17,94.6,-0.232,-0.485,0.102,0.299,0.0042,STILL,5
15:47:17,94.3,-0.231,-0.483,0.101,0.297,0.0025,STILL,5
15:47:17,96.1,-0.215,-0.482,0.101,0.288,0.0164,RIGHT,5
15:47:17,95.9,-0.193,-0.481,0.104,0.280,0.0220,RIGHT,5
15:47:17,94.5,-0.174,-0.480,0.107,0.272,0.0194,RIGHT,5
15:47:17,95.1,-0.162,-0.480,0.108,0.268,0.0118,RIGHT,5
15:47:17,94.6,-0.159,-0.480,0.108,0.268,0.0030,STILL,5
15:47:17,95.2,-0.156,-0.480,0.108,0.267,0.0026,STILL,5
15:47:17,96.3,-0.154,-0.482,0.107,0.267,0.0029,STILL,5
15:47:17,95.5,-0.157,-0.481,0.105,0.267,0.0040,STILL,5
15:47:17,94.2,-0.162,-0.480,0.104,0.267,0.0055,STILL,5
15:47:17,96.1,-0.167,-0.479,0.105,0.268,0.0042,STILL,5
15:47:17,95.5,-0.170,-0.478,0.108,0.270,0.0048,STILL,5
15:47:18,97.1,-0.169,-0.480,0.110,0.271,0.0030,STILL,5
15:47:18,99.0,-0.168,-0.481,0.111,0.272,0.0019,STILL,5
15:47:18,97.7,-0.168,-0.481,0.112,0.272,0.0014,STILL,5
15:47:18,96.6,-0.167,-0.479,0.113,0.270,0.0020,STILL,5
15:47:18,96.9,-0.165,-0.478,0.113,0.269,0.0017,STILL,5
15:47:18,96.4,-0.161,-0.481,0.113,0.270,0.0053,STILL,5
15:47:18,97.3,-0.154,-0.482,0.113,0.269,0.0070,STILL,5
15:47:18,97.3,-0.148,-0.481,0.111,0.266,0.0061,STILL,5
15:47:18,96.0,-0.144,-0.482,0.112,0.266,0.0045,STILL,5
15:47:18,97.3,-0.141,-0.482,0.112,0.265,0.0032,STILL,5
15:47:18,98.5,-0.140,-0.482,0.111,0.264,0.0014,STILL,5
15:47:18,98.4,-0.140,-0.481,0.109,0.263,0.0018,STILL,5
15:47:18,98.1,-0.140,-0.482,0.108,0.264,0.0018,STILL,5
15:47:18,97.1,-0.140,-0.485,0.110,0.267,0.0034,STILL,5
15:47:18,96.2,-0.139,-0.485,0.111,0.267,0.0012,STILL,5
15:47:18,95.5,-0.136,-0.484,0.112,0.265,0.0027,STILL,5
15:47:18,96.3,-0.138,-0.483,0.112,0.264,0.0018,STILL,5
15:47:18,95.6,-0.141,-0.483,0.113,0.266,0.0038,STILL,5
15:47:18,97.0,-0.143,-0.482,0.114,0.265,0.0018,STILL,5
15:47:18,96.6,-0.138,-0.482,0.115,0.265,0.0047,STILL,5
15:47:18,100.1,-0.135,-0.479,0.114,0.261,0.0041,STILL,5
15:47:18,99.8,-0.145,-0.479,0.108,0.262,0.0112,LEFT,5
15:47:18,100.2,-0.146,-0.478,0.110,0.262,0.0021,STILL,5
15:47:18,99.9,-0.140,-0.481,0.112,0.263,0.0075,STILL,5
15:47:18,99.9,-0.133,-0.481,0.113,0.262,0.0073,STILL,5
15:47:18,100.1,-0.134,-0.480,0.113,0.261,0.0016,STILL,5
15:47:18,97.8,-0.134,-0.480,0.114,0.261,0.0010,STILL,5
15:47:18,98.2,-0.135,-0.481,0.117,0.263,0.0033,STILL,5
15:47:18,97.2,-0.134,-0.482,0.122,0.265,0.0055,STILL,5
15:47:18,98.2,-0.136,-0.483,0.125,0.268,0.0036,STILL,5
15:47:18,99.2,-0.134,-0.484,0.128,0.268,0.0036,STILL,5
15:47:18,99.7,-0.139,-0.484,0.120,0.268,0.0098,STILL,5
15:47:18,99.2,-0.138,-0.482,0.112,0.264,0.0077,STILL,5
15:47:18,92.7,-0.129,-0.483,0.117,0.264,0.0107,RIGHT,5
15:47:18,90.2,-0.124,-0.483,0.119,0.262,0.0058,STILL,5
15:47:18,88.5,-0.121,-0.481,0.121,0.261,0.0031,STILL,5
15:47:18,87.2,-0.124,-0.482,0.118,0.261,0.0042,STILL,5
15:47:18,93.6,-0.126,-0.483,0.115,0.262,0.0029,STILL,5
15:47:18,97.0,-0.130,-0.483,0.115,0.263,0.0044,STILL,5
15:47:18,98.7,-0.131,-0.482,0.115,0.263,0.0014,STILL,5
15:47:18,95.6,-0.133,-0.482,0.117,0.264,0.0020,STILL,5
15:47:18,97.2,-0.134,-0.483,0.119,0.266,0.0025,STILL,5
15:47:18,98.7,-0.133,-0.482,0.120,0.265,0.0018,STILL,5
15:47:18,98.0,-0.132,-0.481,0.122,0.264,0.0029,STILL,5
15:47:18,99.2,-0.134,-0.479,0.123,0.263,0.0026,STILL,5
15:47:18,100.2,-0.135,-0.480,0.125,0.265,0.0035,STILL,5
15:47:18,97.7,-0.140,-0.485,0.128,0.271,0.0062,STILL,5
15:47:18,98.9,-0.143,-0.485,0.125,0.271,0.0045,STILL,5
15:47:18,99.0,-0.146,-0.486,0.121,0.272,0.0049,STILL,5
15:47:18,99.5,-0.147,-0.485,0.119,0.271,0.0025,STILL,5
15:47:18,100.8,-0.144,-0.485,0.121,0.270,0.0033,STILL,5
15:47:18,100.9,-0.132,-0.485,0.123,0.268,0.0123,RIGHT,5
15:47:18,101.9,-0.121,-0.486,0.126,0.267,0.0114,RIGHT,5
15:47:18,101.9,-0.118,-0.485,0.127,0.266,0.0036,STILL,5
15:47:18,100.3,-0.120,-0.483,0.128,0.264,0.0032,STILL,5
