Timestamp,Flex_Value,Accel_X,Accel_Y,Accel_Z,Stability,Intensity,Direction,Rep_Count
15:55:31,150.8,-0.228,-0.424,-0.159,0.257,0.0363,DOWN,0
15:55:31,149.2,-0.236,-0.403,-0.160,0.244,0.0219,FORWARD,0
15:55:31,149.1,-0.260,-0.395,-0.121,0.238,0.0461,UP,0
15:55:31,148.1,-0.289,-0.401,-0.074,0.249,0.0555,UP,0
15:55:31,151.2,-0.314,-0.408,-0.032,0.266,0.0495,UP,0
15:55:31,153.1,-0.323,-0.421,-0.042,0.284,0.0193,BACK,0
15:55:31,153.8,-0.307,-0.439,-0.079,0.293,0.0438,DOWN,0
15:55:31,157.6,-0.286,-0.442,-0.119,0.292,0.0457,DOWN,0
15:55:31,159.1,-0.311,-0.428,-0.144,0.301,0.0378,LEFT,0
15:55:31,161.0,-0.341,-0.415,-0.135,0.306,0.0336,LEFT,0
15:55:31,161.0,-0.357,-0.398,-0.132,0.303,0.0240,FORWARD,0
15:55:31,162.7,-0.349,-0.385,-0.103,0.280,0.0329,UP,0
15:55:31,163.3,-0.332,-0.373,-0.081,0.256,0.0298,UP,0
15:55:31,165.6,-0.327,-0.376,-0.071,0.253,0.0117,UP,0
15:55:32,165.1,-0.329,-0.378,-0.071,0.257,0.0037,STILL,0
15:55:32,167.0,-0.359,-0.378,-0.080,0.279,0.0311,LEFT,0
15:55:32,168.3,-0.400,-0.378,-0.098,0.313,0.0448,LEFT,0
15:55:32,169.0,-0.447,-0.373,-0.108,0.351,0.0482,LEFT,0
15:55:32,167.2,-0.471,-0.356,-0.108,0.361,0.0297,LEFT,0
15:55:32,167.7,-0.448,-0.333,-0.123,0.327,0.0363,RIGHT,0
15:55:32,171.0,-0.403,-0.317,-0.097,0.272,0.0546,RIGHT,0
15:55:32,170.6,-0.359,-0.308,-0.080,0.231,0.0476,RIGHT,0
15:55:32,171.1,-0.334,-0.311,-0.070,0.213,0.0267,RIGHT,0
15:55:32,173.7,-0.329,-0.312,-0.078,0.211,0.0099,STILL,0
15:55:32,175.1,-0.344,-0.310,-0.081,0.221,0.0159,LEFT,0
15:55:32,176.4,-0.370,-0.298,-0.085,0.233,0.0285,LEFT,0
15:55:32,178.7,-0.410,-0.294,-0.079,0.261,0.0411,LEFT,0
15:55:32,178.6,-0.441,-0.298,-0.073,0.289,0.0313,LEFT,0
15:55:32,180.1,-0.433,-0.279,-0.067,0.270,0.0218,FORWARD,0
15:55:32,181.7,-0.416,-0.261,-0.056,0.244,0.0275,FORWARD,0
15:55:32,184.1,-0.399,-0.243,-0.054,0.221,0.0245,FORWARD,0
15:55:32,185.4,-0.384,-0.228,-0.050,0.202,0.0213,RIGHT,0
15:55:32,186.9,-0.383,-0.225,-0.048,0.200,0.0035,STILL,0
15:55:32,188.7,-0.403,-0.223,-0.072,0.217,0.0308,DOWN,0
15:55:32,188.9,-0.439,-0.227,-0.076,0.250,0.0368,LEFT,0
15:55:32,191.5,-0.460,-0.221,-0.067,0.265,0.0236,LEFT,0
15:55:32,192.2,-0.464,-0.210,-0.076,0.266,0.0155,FORWARD,0
15:55:32,191.0,-0.408,-0.197,-0.052,0.208,0.0627,RIGHT,0
15:55:32,192.7,-0.348,-0.198,-0.045,0.162,0.0605,RIGHT,0
15:55:32,193.2,-0.355,-0.216,-0.055,0.176,0.0226,BACK,0
15:55:32,194.3,-0.391,-0.239,-0.059,0.214,0.0428,LEFT,0
15:55:32,194.6,-0.441,-0.240,-0.053,0.255,0.0503,LEFT,0
15:55:32,194.8,-0.476,-0.231,-0.056,0.283,0.0360,LEFT,0
15:55:32,192.8,-0.474,-0.217,-0.056,0.275,0.0142,FORWARD,0
15:55:32,191.2,-0.453,-0.194,-0.061,0.246,0.0317,FORWARD,0
15:55:32,193.7,-0.359,-0.164,-0.061,0.159,0.0986,RIGHT,0
15:55:32,192.4,-0.303,-0.157,-0.073,0.122,0.0574,RIGHT,0
15:55:32,192.6,-0.296,-0.203,-0.079,0.135,0.0465,BACK,0
15:55:32,194.4,-0.378,-0.249,-0.072,0.210,0.0943,LEFT,0
15:55:32,194.4,-0.459,-0.260,-0.042,0.280,0.0863,LEFT,0
15:55:32,193.5,-0.502,-0.270,-0.045,0.327,0.0442,LEFT,0
15:55:32,192.0,-0.496,-0.272,-0.016,0.320,0.0295,UP,0
15:55:32,194.0,-0.432,-0.226,0.008,0.238,0.0827,RIGHT,0
15:55:32,193.5,-0.358,-0.192,-0.007,0.165,0.0828,RIGHT,0
15:55:32,192.8,-0.305,-0.212,-0.029,0.139,0.0603,RIGHT,0
15:55:32,193.5,-0.278,-0.239,-0.040,0.136,0.0405,RIGHT,0
15:55:32,191.5,-0.277,-0.276,-0.037,0.154,0.0371,BACK,0
15:55:32,191.3,-0.316,-0.307,-0.015,0.194,0.0544,LEFT,0
15:55:32,189.0,-0.353,-0.337,0.021,0.238,0.0598,LEFT,0
15:55:32,187.0,-0.400,-0.338,0.047,0.277,0.0540,LEFT,0
15:55:32,186.1,-0.433,-0.323,0.022,0.293,0.0438,LEFT,0
15:55:32,186.0,-0.426,-0.314,-0.014,0.280,0.0381,DOWN,0
15:55:32,186.4,-0.404,-0.303,-0.074,0.260,0.0649,DOWN,0
15:55:32,187.0,-0.374,-0.272,-0.139,0.233,0.0774,DOWN,0
15:55:32,186.6,-0.347,-0.251,-0.171,0.213,0.0475,DOWN,0
15:55:32,185.8,-0.324,-0.251,-0.174,0.199,0.0226,RIGHT,0
15:55:32,184.3,-0.305,-0.259,-0.144,0.180,0.0366,UP,0
15:55:32,183.3,-0.288,-0.303,-0.054,0.177,0.1013,UP,0
15:55:32,178.5,-0.283,-0.362,0.042,0.213,0.1127,UP,0
15:55:32,176.1,-0.294,-0.419,0.089,0.270,0.0747,BACK,0
15:55:32,175.7,-0.338,-0.460,0.081,0.333,0.0609,LEFT,0
15:55:32,174.8,-0.367,-0.483,0.012,0.368,0.0785,DOWN,0
15:55:32,173.4,-0.364,-0.476,-0.047,0.361,0.0596,DOWN,0
15:55:32,171.3,-0.344,-0.458,-0.080,0.334,0.0422,DOWN,0
15:55:32,171.7,-0.313,-0.432,-0.097,0.294,0.0437,RIGHT,0
15:55:32,169.0,-0.265,-0.413,-0.101,0.251,0.0517,RIGHT,0
15:55:32,167.0,-0.222,-0.410,-0.090,0.226,0.0447,RIGHT,0
15:55:32,164.0,-0.182,-0.415,-0.072,0.210,0.0443,RIGHT,0
15:55:32,157.6,-0.156,-0.426,-0.050,0.208,0.0357,RIGHT,0
15:55:32,154.4,-0.139,-0.435,-0.037,0.210,0.0235,RIGHT,0
15:55:32,152.8,-0.117,-0.445,-0.034,0.213,0.0243,RIGHT,0
15:55:32,150.6,-0.099,-0.457,-0.039,0.220,0.0217,RIGHT,0
15:55:32,150.8,-0.094,-0.475,-0.059,0.238,0.0281,DOWN,0
15:55:32,149.7,-0.116,-0.499,-0.078,0.268,0.0377,BACK,0
15:55:33,150.1,-0.144,-0.520,-0.091,0.300,0.0373,LEFT,0
15:55:33,150.2,-0.164,-0.538,-0.103,0.327,0.0297,LEFT,0
15:55:33,148.3,-0.165,-0.554,-0.113,0.347,0.0189,BACK,0
15:55:33,149.4,-0.162,-0.559,-0.121,0.354,0.0098,STILL,0
15:55:33,147.2,-0.155,-0.562,-0.123,0.355,0.0083,STILL,0
15:55:33,144.4,-0.146,-0.558,-0.119,0.346,0.0109,RIGHT,0
15:55:33,143.2,-0.135,-0.550,-0.109,0.333,0.0160,RIGHT,0
15:55:33,143.3,-0.125,-0.541,-0.101,0.319,0.0158,RIGHT,0
15:55:33,140.7,-0.112,-0.533,-0.095,0.306,0.0170,RIGHT,0
15:55:33,139.0,-0.094,-0.512,-0.097,0.281,0.0272,FORWARD,0
15:55:33,135.9,-0.080,-0.494,-0.098,0.260,0.0228,FORWARD,0
15:55:33,133.0,-0.069,-0.483,-0.098,0.247,0.0164,FORWARD,0
15:55:33,129.3,-0.062,-0.477,-0.096,0.241,0.0088,STILL,0
15:55:33,126.4,-0.058,-0.480,-0.092,0.242,0.0058,STILL,0
15:55:33,125.1,-0.055,-0.483,-0.088,0.244,0.0065,STILL,0
15:55:33,123.3,-0.050,-0.483,-0.084,0.243,0.0058,STILL,0
15:55:33,120.6,-0.039,-0.481,-0.080,0.239,0.0123,RIGHT,0
15:55:33,118.3,-0.033,-0.480,-0.075,0.237,0.0077,STILL,0
15:55:33,116.8,-0.019,-0.479,-0.080,0.236,0.0150,RIGHT,0
15:55:33,115.7,-0.003,-0.482,-0.092,0.240,0.0199,RIGHT,0
15:55:33,114.2,0.005,-0.486,-0.106,0.247,0.0173,DOWN,0
15:55:33,111.0,0.005,-0.493,-0.111,0.255,0.0086,STILL,0
15:55:33,108.1,-0.005,-0.509,-0.103,0.270,0.0209,BACK,0
15:55:33,105.6,-0.001,-0.537,-0.125,0.304,0.0360,BACK,0
15:55:33,102.3,0.077,-0.501,-0.129,0.273,0.0859,RIGHT,0
15:55:33,101.4,0.127,-0.481,-0.085,0.255,0.0689,RIGHT,0
15:55:33,99.6,0.145,-0.482,-0.099,0.263,0.0224,RIGHT,0
15:55:33,99.0,0.063,-0.491,-0.145,0.266,0.0946,LEFT,0
15:55:33,99.2,-0.027,-0.508,-0.158,0.284,0.0922,LEFT,0
15:55:33,100.2,-0.030,-0.504,-0.155,0.279,0.0064,STILL,0
15:55:33,100.2,-0.005,-0.489,-0.115,0.252,0.0500,UP,0
15:55:33,100.5,0.004,-0.484,-0.065,0.239,0.0511,UP,0
15:55:33,102.9,-0.013,-0.492,0.005,0.242,0.0718,UP,0
15:55:33,103.2,-0.045,-0.518,0.049,0.273,0.0608,UP,0
15:55:33,102.9,-0.083,-0.541,0.038,0.301,0.0459,LEFT,0
15:55:33,103.7,-0.101,-0.536,-0.030,0.298,0.0707,DOWN,0
15:55:33,105.3,-0.038,-0.518,-0.104,0.280,0.0984,DOWN,0
15:55:33,106.4,0.035,-0.499,-0.115,0.263,0.0761,RIGHT,0
15:55:33,108.5,0.029,-0.478,-0.104,0.240,0.0244,FORWARD,0
15:55:33,107.9,-0.007,-0.466,-0.042,0.219,0.0724,UP,0
15:55:33,107.7,-0.050,-0.495,0.011,0.247,0.0745,UP,0
15:55:33,108.3,-0.088,-0.527,0.056,0.288,0.0666,UP,0
15:55:33,109.1,-0.127,-0.535,0.015,0.303,0.0577,DOWN,0
15:55:33,108.5,-0.135,-0.526,-0.078,0.300,0.0937,DOWN,0
15:55:33,110.9,-0.142,-0.523,-0.148,0.316,0.0707,DOWN,0
15:55:34,111.2,-0.091,-0.503,-0.166,0.289,0.0576,RIGHT,0
15:55:34,111.4,-0.032,-0.472,-0.133,0.241,0.0745,RIGHT,0
15:55:34,113.4,-0.014,-0.458,-0.098,0.220,0.0417,UP,0
15:55:34,112.8,-0.038,-0.473,-0.019,0.226,0.0846,UP,0
15:55:34,113.7,-0.081,-0.511,0.020,0.268,0.0689,LEFT,0
15:55:34,114.9,-0.152,-0.538,0.008,0.312,0.0773,LEFT,0
15:55:34,118.0,-0.216,-0.546,-0.087,0.353,0.1148,DOWN,0
15:55:34,118.9,-0.223,-0.538,-0.169,0.368,0.0822,DOWN,0
15:55:34,120.3,-0.178,-0.511,-0.198,0.332,0.0608,RIGHT,0
15:55:34,121.1,-0.061,-0.459,-0.203,0.256,0.1279,RIGHT,0
15:55:34,122.4,0.020,-0.431,-0.167,0.214,0.0929,RIGHT,0
15:55:34,123.3,-0.014,-0.461,-0.079,0.219,0.0985,UP,0
15:55:34,124.2,-0.086,-0.505,-0.025,0.263,0.1011,LEFT,0
15:55:34,126.2,-0.195,-0.544,-0.050,0.336,0.1181,LEFT,0
15:55:34,127.8,-0.280,-0.557,-0.115,0.401,0.1071,LEFT,0
15:55:34,127.8,-0.290,-0.526,-0.174,0.391,0.0680,DOWN,0
15:55:34,128.5,-0.215,-0.489,-0.202,0.327,0.0877,RIGHT,0
15:55:34,128.6,-0.141,-0.440,-0.177,0.245,0.0921,RIGHT,0
15:55:34,128.0,-0.093,-0.409,-0.100,0.186,0.0964,UP,0
15:55:34,128.5,-0.077,-0.407,0.032,0.173,0.1327,UP,0
15:55:34,129.3,-0.163,-0.463,0.099,0.251,0.1222,LEFT,0
15:55:34,129.5,-0.283,-0.516,0.033,0.348,0.1466,LEFT,0
15:55:34,128.4,-0.401,-0.530,-0.080,0.447,0.1645,LEFT,0
15:55:34,128.7,-0.388,-0.506,-0.194,0.445,0.1163,DOWN,0
15:55:34,129.0,-0.314,-0.450,-0.223,0.351,0.0976,RIGHT,0
15:55:34,129.9,-0.149,-0.396,-0.223,0.229,0.1733,RIGHT,0
15:55:34,130.2,-0.067,-0.386,-0.105,0.165,0.1443,UP,0
15:55:34,130.9,-0.129,-0.404,-0.012,0.180,0.1131,UP,0
15:55:34,131.3,-0.229,-0.447,-0.034,0.254,0.1109,LEFT,0
15:55:34,132.1,-0.325,-0.486,-0.093,0.350,0.1184,LEFT,0
15:55:34,132.4,-0.351,-0.483,-0.164,0.384,0.0759,DOWN,0
15:55:34,130.1,-0.330,-0.455,-0.197,0.355,0.0479,DOWN,0
15:55:34,130.7,-0.247,-0.423,-0.187,0.275,0.0902,RIGHT,0
15:55:34,131.6,-0.176,-0.378,-0.158,0.199,0.0888,RIGHT,0
15:55:34,132.6,-0.187,-0.370,-0.131,0.189,0.0304,UP,0
15:55:34,133.7,-0.233,-0.410,-0.039,0.224,0.1102,UP,0
15:55:34,134.6,-0.311,-0.453,0.032,0.303,0.1135,LEFT,0
15:55:34,136.9,-0.391,-0.492,-0.005,0.395,0.0965,LEFT,0
15:55:34,138.4,-0.414,-0.492,-0.084,0.420,0.0823,DOWN,0
15:55:34,137.8,-0.391,-0.478,-0.127,0.397,0.0507,DOWN,0
15:55:34,138.0,-0.332,-0.437,-0.143,0.321,0.0739,RIGHT,0
15:55:34,140.1,-0.258,-0.397,-0.142,0.244,0.0836,RIGHT,0
15:55:34,142.5,-0.220,-0.368,-0.141,0.204,0.0476,RIGHT,0
15:55:34,142.1,-0.242,-0.359,-0.107,0.199,0.0415,UP,0
15:55:34,141.3,-0.281,-0.365,-0.022,0.213,0.0942,UP,0
15:55:34,143.0,-0.351,-0.385,0.032,0.272,0.0898,LEFT,0
15:55:34,143.7,-0.412,-0.405,-0.030,0.335,0.0899,DOWN,0
15:55:34,142.6,-0.413,-0.391,-0.114,0.336,0.0845,DOWN,0
15:55:34,144.2,-0.371,-0.368,-0.145,0.294,0.0569,RIGHT,0
15:55:34,145.3,-0.326,-0.328,-0.134,0.232,0.0611,RIGHT,0
15:55:34,147.3,-0.310,-0.307,-0.084,0.198,0.0561,UP,0
15:55:34,146.7,-0.312,-0.322,-0.017,0.201,0.0686,UP,0
15:55:34,149.7,-0.342,-0.349,0.043,0.241,0.0730,UP,0
15:55:34,150.1,-0.384,-0.379,0.031,0.292,0.0525,LEFT,0
15:55:34,152.9,-0.394,-0.384,-0.021,0.304,0.0538,DOWN,0
15:55:34,153.3,-0.381,-0.369,-0.084,0.288,0.0660,DOWN,0
15:55:34,155.0,-0.396,-0.343,-0.115,0.288,0.0434,DOWN,0
15:55:34,155.0,-0.398,-0.316,-0.103,0.269,0.0293,FORWARD,0
15:55:34,156.9,-0.395,-0.290,-0.092,0.248,0.0287,FORWARD,0
15:55:34,158.2,-0.363,-0.279,-0.042,0.211,0.0603,UP,0
15:55:34,158.4,-0.332,-0.300,-0.006,0.200,0.0516,UP,0
15:55:34,157.9,-0.359,-0.339,0.007,0.244,0.0491,BACK,0
15:55:34,158.7,-0.402,-0.356,-0.032,0.290,0.0609,LEFT,0
15:55:34,158.9,-0.415,-0.345,-0.080,0.298,0.0507,DOWN,0
15:55:34,160.1,-0.398,-0.316,-0.101,0.268,0.0402,FORWARD,0
15:55:34,160.9,-0.380,-0.281,-0.103,0.234,0.0389,FORWARD,0
15:55:34,162.9,-0.388,-0.265,-0.092,0.230,0.0212,FORWARD,0
15:55:34,163.3,-0.400,-0.272,-0.058,0.237,0.0370,UP,0
15:55:34,164.9,-0.400,-0.277,-0.016,0.237,0.0418,UP,0
15:55:34,164.6,-0.400,-0.290,0.002,0.244,0.0222,UP,0
15:55:34,165.9,-0.416,-0.296,-0.011,0.261,0.0211,LEFT,0
15:55:35,164.6,-0.419,-0.275,-0.043,0.253,0.0385,DOWN,0
15:55:35,166.0,-0.406,-0.252,-0.076,0.234,0.0434,DOWN,0
15:55:35,166.9,-0.378,-0.220,-0.075,0.197,0.0418,FORWARD,0
15:55:35,167.9,-0.349,-0.205,-0.065,0.168,0.0344,RIGHT,0
15:55:35,169.7,-0.352,-0.212,-0.029,0.170,0.0362,UP,0
15:55:35,170.1,-0.383,-0.246,-0.008,0.207,0.0510,BACK,0
15:55:35,170.4,-0.389,-0.270,-0.020,0.225,0.0280,BACK,0
15:55:35,171.3,-0.372,-0.273,-0.038,0.215,0.0246,DOWN,0
15:55:35,172.9,-0.358,-0.274,-0.059,0.206,0.0261,DOWN,0
15:55:35,174.2,-0.361,-0.278,-0.058,0.211,0.0060,STILL,0
15:55:35,176.4,-0.387,-0.273,-0.047,0.226,0.0282,LEFT,0
15:55:35,176.0,-0.386,-0.259,-0.073,0.221,0.0294,DOWN,0
15:55:35,174.0,-0.349,-0.261,-0.098,0.199,0.0446,RIGHT,0
15:55:35,174.3,-0.320,-0.267,-0.090,0.182,0.0304,RIGHT,0
15:55:35,173.2,-0.332,-0.292,-0.067,0.200,0.0361,BACK,0
15:55:35,176.6,-0.353,-0.317,-0.024,0.226,0.0541,UP,0
15:55:35,175.5,-0.368,-0.331,-0.008,0.245,0.0257,UP,0
15:55:35,176.0,-0.366,-0.331,-0.023,0.244,0.0154,DOWN,0
15:55:35,175.0,-0.344,-0.333,-0.047,0.231,0.0333,DOWN,0
15:55:35,177.6,-0.309,-0.336,-0.074,0.214,0.0436,RIGHT,0
15:55:35,175.1,-0.292,-0.349,-0.061,0.211,0.0245,RIGHT,0
15:55:35,176.8,-0.310,-0.361,-0.034,0.227,0.0349,UP,0
15:55:35,177.1,-0.327,-0.372,-0.007,0.245,0.0336,UP,0
15:55:35,177.7,-0.332,-0.382,0.001,0.256,0.0140,BACK,0
15:55:35,175.7,-0.323,-0.396,0.007,0.261,0.0171,BACK,0
15:55:35,176.5,-0.304,-0.409,0.025,0.261,0.0293,RIGHT,0
15:55:35,173.4,-0.287,-0.426,0.048,0.266,0.0332,UP,0
15:55:35,173.0,-0.278,-0.443,0.058,0.277,0.0217,BACK,0
15:55:35,171.8,-0.286,-0.449,0.040,0.285,0.0199,DOWN,0
15:55:35,170.7,-0.283,-0.452,0.015,0.285,0.0257,DOWN,0
15:55:35,169.6,-0.275,-0.462,-0.000,0.289,0.0198,DOWN,0
15:55:35,168.8,-0.271,-0.465,-0.035,0.291,0.0345,DOWN,0
15:55:35,168.7,-0.255,-0.452,-0.051,0.272,0.0257,DOWN,0
15:55:35,166.6,-0.235,-0.441,-0.044,0.252,0.0242,RIGHT,0
15:55:35,165.5,-0.215,-0.430,-0.032,0.232,0.0260,RIGHT,0
15:55:35,164.0,-0.192,-0.422,-0.020,0.215,0.0270,RIGHT,0
15:55:35,163.1,-0.168,-0.440,-0.026,0.223,0.0309,RIGHT,0
15:55:35,160.8,-0.162,-0.469,-0.035,0.248,0.0306,BACK,0
15:55:35,158.1,-0.160,-0.490,-0.041,0.267,0.0218,BACK,0
15:55:35,156.4,-0.172,-0.501,-0.039,0.282,0.0162,LEFT,0
15:55:35,155.5,-0.173,-0.497,-0.022,0.277,0.0168,UP,0
15:55:35,154.5,-0.152,-0.475,-0.013,0.249,0.0314,FORWARD,0
15:55:35,149.7,-0.136,-0.465,-0.024,0.235,0.0214,RIGHT,0
15:55:35,148.6,-0.144,-0.478,-0.035,0.250,0.0194,BACK,0
15:55:35,148.1,-0.154,-0.490,-0.038,0.265,0.0159,BACK,0
15:55:35,147.3,-0.165,-0.497,-0.036,0.276,0.0131,LEFT,0
15:55:35,143.9,-0.172,-0.502,-0.026,0.283,0.0135,UP,0
15:55:35,142.4,-0.176,-0.502,-0.009,0.283,0.0172,UP,0
15:55:35,141.3,-0.179,-0.497,0.002,0.279,0.0125,UP,0
15:55:36,137.5,-0.166,-0.510,-0.004,0.287,0.0194,RIGHT,0
15:55:36,134.0,-0.151,-0.515,-0.010,0.288,0.0171,RIGHT,0
15:55:36,130.5,-0.131,-0.509,-0.015,0.276,0.0211,RIGHT,0
15:55:36,127.9,-0.111,-0.500,-0.025,0.263,0.0243,RIGHT,0
15:55:36,123.1,-0.084,-0.489,-0.034,0.247,0.0305,RIGHT,0
15:55:36,121.8,-0.059,-0.480,-0.042,0.235,0.0279,RIGHT,0
15:55:36,118.6,-0.031,-0.473,-0.046,0.227,0.0288,RIGHT,0
15:55:36,116.2,-0.006,-0.467,-0.050,0.221,0.0259,RIGHT,0
15:55:36,114.5,0.018,-0.463,-0.056,0.218,0.0247,RIGHT,0
15:55:36,113.3,0.029,-0.462,-0.063,0.218,0.0133,RIGHT,0
15:55:36,110.4,0.032,-0.460,-0.072,0.218,0.0104,DOWN,0
15:55:36,108.8,0.029,-0.456,-0.078,0.215,0.0076,STILL,0
15:55:36,109.9,0.022,-0.459,-0.071,0.216,0.0102,LEFT,0
15:55:36,109.7,0.011,-0.476,-0.062,0.231,0.0221,BACK,0
15:55:36,109.1,0.004,-0.497,-0.059,0.251,0.0229,BACK,0
15:55:36,106.8,-0.006,-0.514,-0.055,0.267,0.0193,BACK,0
15:55:36,105.8,-0.011,-0.521,-0.054,0.274,0.0090,STILL,0
15:55:36,103.7,-0.014,-0.512,-0.046,0.265,0.0121,FORWARD,0
15:55:36,105.9,-0.021,-0.498,-0.041,0.250,0.0167,FORWARD,0
15:55:36,105.4,-0.025,-0.481,-0.042,0.233,0.0178,FORWARD,0
15:55:36,106.5,-0.016,-0.465,-0.047,0.218,0.0189,FORWARD,0
15:55:36,105.8,-0.002,-0.449,-0.055,0.205,0.0225,FORWARD,0
15:55:36,105.3,0.020,-0.438,-0.061,0.196,0.0249,RIGHT,0
15:55:36,105.8,0.046,-0.439,-0.078,0.201,0.0314,RIGHT,0
15:55:36,106.0,0.075,-0.446,-0.094,0.214,0.0336,RIGHT,0
15:55:36,106.0,0.082,-0.464,-0.097,0.231,0.0188,BACK,0
15:55:36,106.8,0.071,-0.500,-0.093,0.264,0.0382,BACK,0
15:55:36,106.8,0.067,-0.533,-0.063,0.292,0.0447,BACK,0
15:55:36,106.7,0.069,-0.542,-0.032,0.299,0.0320,UP,0
15:55:36,106.9,0.066,-0.535,-0.007,0.290,0.0267,UP,0
15:55:36,106.3,0.051,-0.531,-0.041,0.286,0.0381,DOWN,0
15:55:36,107.9,0.002,-0.541,-0.085,0.300,0.0663,LEFT,0
15:55:36,109.8,-0.022,-0.534,-0.106,0.297,0.0328,LEFT,0
15:55:36,109.6,-0.013,-0.518,-0.117,0.282,0.0212,FORWARD,0
15:55:36,111.1,0.023,-0.491,-0.134,0.259,0.0487,RIGHT,0
15:55:36,111.1,0.052,-0.465,-0.135,0.237,0.0389,RIGHT,0
15:55:36,110.7,0.041,-0.456,-0.068,0.214,0.0688,UP,0
15:55:36,108.6,0.007,-0.475,-0.006,0.226,0.0735,UP,0
15:55:36,110.8,-0.020,-0.500,0.041,0.252,0.0586,UP,0
15:55:36,111.3,-0.030,-0.530,0.047,0.284,0.0330,BACK,0
15:55:36,111.3,-0.035,-0.559,0.023,0.315,0.0378,BACK,0
15:55:36,112.0,-0.034,-0.578,-0.023,0.335,0.0498,DOWN,0
15:55:36,113.6,-0.006,-0.577,-0.055,0.337,0.0425,DOWN,0
15:55:36,115.0,0.010,-0.566,-0.097,0.330,0.0466,DOWN,0
15:55:36,116.3,0.019,-0.537,-0.142,0.309,0.0540,DOWN,0
15:55:36,116.6,0.006,-0.519,-0.162,0.296,0.0304,DOWN,0
15:55:36,118.3,-0.012,-0.511,-0.115,0.274,0.0511,UP,0
15:55:36,120.2,-0.009,-0.513,-0.052,0.266,0.0636,UP,0
15:55:36,120.3,-0.002,-0.522,-0.019,0.273,0.0346,UP,0
15:55:36,122.3,-0.033,-0.543,-0.014,0.297,0.0386,LEFT,0
15:55:36,125.2,-0.082,-0.558,-0.076,0.324,0.0808,DOWN,0
15:55:36,126.2,-0.121,-0.539,-0.153,0.328,0.0879,DOWN,0
15:55:36,126.0,-0.076,-0.512,-0.207,0.311,0.0757,DOWN,0
15:55:36,129.2,0.001,-0.469,-0.192,0.256,0.0903,RIGHT,0
15:55:36,128.7,0.054,-0.444,-0.127,0.216,0.0868,UP,0
15:55:36,128.6,0.052,-0.474,-0.037,0.229,0.0942,UP,0
15:55:36,131.9,-0.017,-0.514,0.014,0.265,0.0950,LEFT,0
15:55:36,134.5,-0.085,-0.554,-0.016,0.314,0.0835,LEFT,0
15:55:36,136.6,-0.104,-0.550,-0.066,0.317,0.0539,DOWN,0
15:55:36,138.0,-0.094,-0.530,-0.101,0.300,0.0412,DOWN,0
15:55:36,138.5,-0.067,-0.487,-0.109,0.253,0.0522,FORWARD,0
15:55:36,140.4,-0.024,-0.450,-0.103,0.213,0.0570,RIGHT,0
15:55:36,139.2,-0.008,-0.461,-0.072,0.217,0.0366,UP,0
15:55:36,142.1,-0.065,-0.491,-0.023,0.246,0.0813,LEFT,0
15:55:36,144.0,-0.125,-0.530,0.016,0.296,0.0814,LEFT,0
15:55:36,142.2,-0.169,-0.557,0.022,0.339,0.0523,LEFT,0
15:55:37,142.8,-0.180,-0.567,-0.036,0.355,0.0596,DOWN,0
15:55:37,143.1,-0.148,-0.542,-0.094,0.324,0.0705,DOWN,0
15:55:37,145.2,-0.110,-0.510,-0.130,0.290,0.0618,RIGHT,0
15:55:37,146.1,-0.084,-0.479,-0.131,0.253,0.0410,FORWARD,0
15:55:37,147.1,-0.106,-0.459,-0.106,0.233,0.0392,UP,0
15:55:37,146.6,-0.123,-0.474,-0.038,0.241,0.0712,UP,0
15:55:37,145.2,-0.149,-0.507,0.031,0.281,0.0814,UP,0
15:55:37,146.9,-0.185,-0.548,0.044,0.336,0.0554,BACK,0
15:55:37,148.7,-0.225,-0.584,0.029,0.392,0.0564,LEFT,0
15:55:37,149.2,-0.255,-0.596,-0.029,0.421,0.0657,DOWN,0
15:55:37,150.1,-0.226,-0.553,-0.076,0.363,0.0698,DOWN,0
15:55:37,148.8,-0.180,-0.499,-0.115,0.295,0.0813,FORWARD,0
15:55:37,149.7,-0.116,-0.444,-0.135,0.229,0.0865,RIGHT,0
15:55:37,151.1,-0.080,-0.413,-0.125,0.192,0.0489,RIGHT,0
15:55:37,150.2,-0.084,-0.440,-0.038,0.202,0.0915,UP,0
15:55:37,150.6,-0.179,-0.484,0.032,0.267,0.1257,LEFT,0
15:55:37,152.5,-0.280,-0.521,0.043,0.351,0.1080,LEFT,0
15:55:37,151.6,-0.325,-0.523,0.007,0.379,0.0581,LEFT,0
15:55:37,153.6,-0.314,-0.497,-0.060,0.349,0.0725,DOWN,0
15:55:37,153.9,-0.244,-0.446,-0.115,0.272,0.1023,RIGHT,0
15:55:37,157.4,-0.185,-0.404,-0.121,0.212,0.0726,RIGHT,0
15:55:37,157.9,-0.194,-0.382,-0.108,0.195,0.0267,FORWARD,0
15:55:37,158.5,-0.219,-0.378,-0.013,0.191,0.0982,UP,0
15:55:37,159.7,-0.260,-0.417,0.067,0.246,0.0976,UP,0
15:55:37,157.5,-0.331,-0.464,0.101,0.335,0.0917,LEFT,0
15:55:37,159.3,-0.379,-0.470,0.033,0.365,0.0836,DOWN,0
15:55:37,159.7,-0.348,-0.441,-0.062,0.319,0.1041,DOWN,0
15:55:37,160.5,-0.284,-0.395,-0.125,0.252,0.1011,RIGHT,0
